LotArea,OverallQual,OverallCond,YearBuilt,GrLivArea,BedroomAbvGr,Bathroom,GarageCars,Neighborhood,SalePrice
8610,1,2,1960,3644,1,2,1,Downtown,484914
4340,6,5,1959,2914,2,1,1,Urban,498025
1528,1,4,2016,3028,2,2,1,Downtown,422356
7885,2,9,1963,1839,4,3,1,Rural,309626
1002,1,6,1959,3387,4,3,1,Urban,467602
7410,5,2,1950,2896,4,1,3,Urban,494906
9562,9,1,1954,2534,2,1,3,Urban,509085
7438,6,5,1969,2548,3,1,2,Suburb,448157
4988,1,9,1957,1431,5,2,0,Suburb,229055
706,1,6,1992,1244,3,2,2,Downtown,220607
5634,2,7,1950,3671,3,2,0,Urban,504914
6477,9,5,2006,3976,2,1,1,Rural,671317
8221,3,6,2013,486,3,3,0,Suburb,152635
7535,1,5,1977,2490,1,3,2,Rural,379810
1984,5,9,1986,3856,4,2,2,Rural,605843
8358,7,6,1996,3906,1,2,0,Suburb,616107
1363,6,8,1986,807,5,3,3,Suburb,245730
3290,1,2,1998,3954,4,3,1,Suburb,549249
7908,5,9,1993,3111,3,2,1,Suburb,491178
9255,5,5,2005,3488,5,2,2,Urban,560183
5616,6,7,1977,2068,4,3,3,Urban,402186
6519,3,1,1955,547,3,1,0,Urban,133946
2257,5,5,2010,2724,1,2,1,Urban,434777
8074,7,2,1969,631,4,3,3,Downtown,245997
6874,5,6,1951,2350,3,3,1,Urban,398471
7392,5,1,1986,765,1,3,3,Suburb,237696
2178,5,3,1969,3699,5,3,3,Rural,590120
3742,3,5,1975,2074,5,1,2,Urban,352563
5136,1,4,1978,835,5,3,1,Downtown,147870
1559,5,3,1950,798,5,2,0,Suburb,214435
7168,9,5,1984,1634,2,1,2,Rural,392969
3657,1,8,2019,1814,4,3,2,Rural,299524
6415,3,4,2008,2946,4,1,0,Urban,430287
3193,4,1,2018,2987,2,2,2,Rural,475446
4127,1,7,1982,962,3,3,3,Urban,207991
5950,1,8,2000,3962,3,2,3,Urban,562208
2163,8,3,1961,2889,5,3,1,Suburb,525211
6092,2,6,1969,1684,1,3,1,Suburb,285719
7892,8,2,2002,1172,3,3,0,Downtown,297273
1806,7,7,1992,2797,1,3,1,Suburb,495481
7276,2,8,1999,2437,4,3,3,Suburb,380332
6364,6,6,1978,3823,1,1,0,Urban,572199
9974,6,6,2006,2967,4,3,0,Suburb,492469
8026,3,5,1988,1743,2,3,1,Urban,289014
9401,2,8,2005,2585,2,1,3,Urban,422279
6075,1,1,1992,1973,5,1,0,Suburb,283337
6030,6,4,1999,1391,3,1,3,Downtown,324683
4913,5,4,1972,2815,5,1,3,Downtown,488976
4248,9,3,1993,3691,4,1,3,Rural,645538
1163,1,3,1987,3808,5,1,1,Rural,525674
2498,7,4,1972,1646,1,3,2,Suburb,370775
8494,5,1,1994,759,4,3,2,Downtown,218315
1995,5,2,2001,1320,2,2,0,Urban,273396
3804,2,9,1999,2776,3,3,3,Rural,421738
4263,3,2,1957,3409,4,3,1,Urban,507142
5732,7,5,1950,2910,4,1,3,Rural,513363
2353,6,9,1957,3393,1,1,3,Suburb,579024
7085,2,9,1978,1362,3,3,1,Downtown,228382
1791,6,8,1954,2227,2,2,2,Rural,426035
4081,2,1,1996,3853,4,1,3,Downtown,550285
8054,2,1,1983,3283,4,3,3,Urban,482932
7780,2,9,2014,2013,1,3,2,Suburb,327265
2136,3,8,2004,2040,5,2,1,Downtown,332440
4196,2,9,1992,2616,2,2,0,Suburb,391967
1198,4,7,1979,616,3,1,2,Downtown,188886
5237,9,3,1966,777,4,2,0,Urban,265614
1354,6,3,1975,518,4,3,0,Urban,183298
8664,1,2,1957,589,2,3,2,Suburb,147876
6355,8,5,1996,3214,5,2,3,Urban,577615
7892,7,3,2021,769,4,2,0,Rural,230425
7028,3,6,1995,2201,2,2,0,Downtown,354499
5749,1,2,2017,2596,1,2,1,Urban,359009
5672,5,3,1982,1051,5,1,3,Rural,268868
2207,4,5,1950,2282,3,2,0,Suburb,376100
6291,8,1,1968,1911,4,1,1,Rural,407389
6035,1,1,1980,1169,2,3,3,Suburb,231309
5431,1,9,1963,2821,1,2,2,Suburb,420985
4010,4,7,2002,1180,3,1,2,Downtown,264875
702,8,1,1997,2116,2,2,1,Downtown,432201
4718,5,8,2018,2607,2,3,2,Rural,435356
9458,2,3,2011,2798,3,3,0,Downtown,405484
4889,6,8,2015,1711,1,3,3,Downtown,357730
2827,5,5,2013,3759,1,2,0,Downtown,546133
8504,2,1,2019,3339,5,2,0,Rural,469639
3431,3,7,2012,1649,4,1,2,Urban,315047
8277,9,5,1982,922,3,3,0,Downtown,282639
697,7,6,1990,921,3,2,2,Downtown,289274
7625,7,6,1997,1182,3,3,3,Rural,308784
2430,6,8,1962,2720,1,3,3,Urban,479804
6787,8,9,1980,1335,4,1,0,Downtown,301154
9300,4,2,2017,3873,5,1,1,Suburb,567385
9839,8,9,1953,2630,2,1,2,Rural,481229
4782,4,9,1968,2088,2,1,2,Downtown,365533
3011,8,7,2019,887,3,3,0,Downtown,253299
1159,9,1,1962,2250,4,1,2,Suburb,457841
3311,3,7,1972,1245,1,1,2,Suburb,248939
7598,3,5,1950,2571,4,1,1,Rural,398202
7046,2,6,2003,3432,4,1,1,Rural,477118
2486,3,7,2020,3237,1,3,0,Suburb,475279
8838,3,5,1964,2861,3,1,1,Rural,447536
3411,5,7,2014,2403,4,3,0,Suburb,403545
2234,5,9,2020,2148,2,2,3,Downtown,407705
2343,2,3,1964,3643,1,3,0,Suburb,514985
9180,6,8,1970,3759,5,3,3,Suburb,603619
3476,5,2,1968,3906,3,1,0,Urban,580474
2459,6,7,2009,1085,1,2,2,Suburb,265057
6259,1,2,1982,2560,5,2,1,Suburb,359086
7194,5,4,1998,3335,5,2,3,Urban,544145
2885,9,7,1984,2569,4,2,0,Rural,470765
5236,2,3,1993,1967,4,3,1,Urban,311720
2302,1,2,1960,1645,4,2,0,Downtown,249167
8655,9,7,2021,438,1,3,1,Urban,233957
8620,9,1,2015,2944,1,3,1,Downtown,548733
7116,9,8,1995,1179,3,3,0,Rural,307224
6034,6,3,1958,1656,4,2,3,Urban,349054
4561,8,2,1952,3390,5,1,3,Urban,603474
762,1,3,1975,2596,2,1,2,Rural,389629
6787,4,5,2021,3868,3,2,1,Downtown,568386
9315,1,8,1997,3469,1,1,2,Urban,503149
9708,8,7,2015,3108,3,1,2,Downtown,559548
2549,1,7,2019,2327,3,3,0,Urban,327680
5923,3,7,1977,701,3,3,0,Suburb,164140
5048,4,8,1975,3831,3,2,0,Urban,562215
3608,8,1,1974,2685,2,2,1,Rural,478451
7658,6,4,1961,1046,4,1,0,Rural,247700
7900,7,6,1954,1062,5,3,0,Downtown,268580
3670,8,9,1997,2683,3,2,1,Urban,474882
2755,2,2,1986,2159,3,2,1,Downtown,340379
1654,8,1,1993,2650,3,2,3,Downtown,521526
4999,3,2,1964,655,4,2,0,Suburb,151557
6795,7,7,1992,997,1,2,0,Suburb,264070
6697,3,3,1997,1061,1,2,0,Rural,208116
2148,7,2,2019,634,2,1,3,Downtown,262630
6039,2,7,1995,1768,1,3,0,Rural,263390
4699,6,2,1992,2981,3,3,3,Urban,514347
8945,3,3,1970,3307,3,2,2,Downtown,509871
3057,3,7,1972,3937,3,3,3,Downtown,583446
6092,9,4,1996,1169,2,3,2,Urban,346790
598,7,1,1964,2988,3,3,0,Urban,488493
2700,5,5,1974,612,1,2,2,Rural,206735
3461,7,9,1985,862,4,2,3,Rural,290379
5473,9,8,2000,2883,4,3,1,Urban,529337
4933,1,9,1964,682,5,3,2,Rural,161164
3369,7,9,2017,1886,1,2,2,Urban,398187
1456,6,7,1970,1830,3,1,0,Downtown,329803
8852,9,4,1962,487,4,3,3,Downtown,265984
6199,1,5,1968,1467,1,1,2,Suburb,250939
7444,4,1,1983,860,4,3,2,Downtown,236263
4993,9,1,2017,2725,3,1,2,Urban,531344
9992,4,3,2001,2868,4,1,2,Rural,451908
5411,3,8,1976,2124,5,1,1,Suburb,338598
4487,9,2,1978,1776,5,2,3,Rural,423085
6515,2,4,1977,3143,4,1,0,Urban,428253
1718,4,2,1984,914,1,1,0,Downtown,204908
4996,6,5,1957,1102,1,1,1,Suburb,275124
5235,2,9,1965,2053,1,3,3,Urban,357543
5055,8,1,1985,2466,4,1,2,Suburb,475954
9646,8,5,1979,422,1,3,1,Suburb,208350
8550,1,9,1967,2860,3,1,3,Downtown,423932
3946,3,1,1951,1453,5,1,2,Urban,282619
1545,9,9,1998,2230,3,2,1,Rural,437791
7393,5,8,1953,2555,1,3,3,Suburb,455821
2193,6,4,1956,3838,3,1,0,Suburb,571249
3936,4,5,1988,1704,1,3,0,Rural,304623
9254,2,5,1962,3599,4,3,3,Urban,545405
6395,8,6,1980,3700,3,2,0,Suburb,613912
3854,6,7,2020,1534,4,2,3,Suburb,332183
725,5,8,2012,2583,4,2,2,Suburb,429325
5393,9,8,2005,761,2,2,3,Urban,296330
7522,1,2,1991,3657,1,2,2,Urban,509607
9651,5,9,2010,2576,5,2,1,Rural,432223
6100,6,7,1991,2299,1,2,3,Urban,446356
8496,5,4,2005,1684,5,2,1,Urban,321822
9507,6,4,1985,914,1,1,0,Downtown,232071
8183,6,8,2017,848,4,3,2,Rural,239932
5142,7,4,1956,2323,3,2,3,Suburb,468661
8179,4,6,2003,3575,3,2,1,Urban,543417
8708,8,5,1950,1906,2,3,2,Suburb,408343
7839,7,3,1993,1647,5,1,2,Suburb,349018
9935,9,2,1994,2255,5,3,0,Downtown,443189
2705,7,9,1996,1273,5,3,0,Urban,299132
1569,3,9,1962,3962,4,2,2,Rural,576471
3944,3,1,1971,2920,5,3,2,Urban,445069
1560,8,3,1970,3481,3,3,3,Suburb,596455
2827,5,8,1958,1828,4,2,2,Rural,366283
3920,4,6,1975,2749,1,2,3,Urban,455747
801,8,5,1958,2678,5,2,2,Suburb,493850
1106,6,5,1964,2154,5,2,0,Suburb,369436
3670,2,6,1959,1322,1,3,3,Downtown,253946
1199,4,7,1991,3537,5,3,1,Downtown,523063
5588,4,1,2021,3384,1,1,0,Downtown,500988
9831,6,9,1973,2559,4,1,3,Suburb,480161
690,6,3,1998,1436,3,3,3,Urban,336178
1480,1,4,1975,1816,1,1,1,Downtown,269380
3475,8,1,1986,2947,2,3,3,Urban,553026
6602,6,3,2017,3379,1,1,2,Downtown,553466
1684,3,2,1999,3045,5,2,1,Rural,455038
3827,9,2,1973,2681,4,1,0,Rural,505022
3894,2,1,1968,3049,4,2,0,Downtown,443927
8819,8,8,2009,713,1,2,2,Suburb,272340
2316,3,3,1988,3013,3,2,0,Downtown,445772
6354,5,3,1967,3483,2,2,3,Downtown,551810
7209,6,6,1968,2656,4,1,3,Suburb,478019
1069,6,8,1985,2397,5,3,2,Rural,432338
5942,4,9,2004,1437,5,2,0,Urban,280786
2395,3,9,2018,2056,3,1,0,Downtown,331068
3233,4,4,1996,3889,4,2,2,Suburb,575274
4363,1,5,1998,3908,1,1,1,Downtown,541485
7955,4,2,1982,3848,5,1,0,Suburb,556042
4514,1,9,1970,3491,3,1,1,Urban,482205
2186,1,8,1971,3034,4,3,0,Urban,413414
3509,6,3,1997,2178,4,1,0,Rural,400539
8306,5,9,1986,1414,4,1,0,Suburb,294679
654,4,3,1964,1493,4,3,0,Suburb,265804
1909,3,9,1984,3682,4,3,3,Rural,545690
1284,1,2,2020,1524,5,1,1,Rural,244813
8596,6,9,1981,1097,3,3,1,Suburb,253805
8060,2,8,1960,2579,4,2,0,Rural,387542
7843,8,9,1959,1804,2,2,0,Urban,367181
7706,5,5,2006,1555,2,3,1,Downtown,294519
6096,7,2,1974,1443,3,3,3,Urban,342465
6301,2,8,1951,2329,1,1,2,Rural,373368
3306,8,6,2013,2983,1,3,2,Suburb,539335
1037,2,8,1984,1413,1,1,1,Suburb,247275
6486,4,5,1956,626,2,2,0,Urban,177551
2341,1,2,1967,3625,1,3,0,Suburb,473839
9216,5,6,2016,2228,5,1,3,Rural,416002
7471,9,5,1991,1892,4,1,2,Urban,430033
6125,1,5,1988,1221,2,2,3,Suburb,229138
3450,9,1,1990,2423,3,3,2,Downtown,494850
8492,8,2,1973,1270,3,2,1,Downtown,317919
5280,6,8,2009,2852,4,1,2,Rural,497428
2868,7,3,1995,2649,2,1,3,Suburb,506652
7155,3,3,1968,2485,1,3,3,Rural,428210
8673,1,8,2017,3389,1,1,3,Urban,488456
4995,5,8,1991,2195,5,3,1,Downtown,370467
9663,2,2,1981,587,5,2,2,Urban,154228
6502,5,8,1988,1480,1,3,2,Suburb,302260
7114,8,1,1985,1340,3,3,3,Rural,341278
9858,9,6,1985,3491,3,1,2,Rural,606130
6419,2,8,1952,2720,5,1,0,Rural,387322
1353,3,3,1957,3590,4,3,0,Urban,499321
4646,3,8,2019,3030,1,1,0,Downtown,429172
4269,1,1,1990,2963,5,1,2,Urban,421642
1074,8,9,2017,3692,5,1,1,Urban,619256
1648,6,9,1962,925,1,3,1,Suburb,238395
6793,8,5,1998,3986,1,1,1,Suburb,645727
6957,9,4,2009,735,3,3,1,Suburb,273842
8009,5,6,1951,3145,4,1,0,Downtown,483494
5277,3,7,2009,1478,4,2,0,Downtown,264783
4354,5,5,1954,2947,1,1,3,Suburb,485290
2991,5,9,1993,3347,2,1,2,Suburb,526381
3624,5,3,1976,3213,5,3,2,Downtown,517841
6191,3,7,1981,2983,5,3,1,Rural,441798
3551,4,5,1970,561,1,1,0,Downtown,166291
504,9,7,1957,993,2,2,1,Downtown,310420
5722,9,2,2021,2338,3,1,3,Downtown,474822
5815,2,4,1999,2606,1,1,2,Suburb,404442
5369,8,2,2016,3659,1,2,2,Rural,608076
1376,8,7,1993,459,5,3,1,Downtown,218906
9683,7,2,2007,3362,1,1,3,Suburb,586604
7527,8,1,1952,3790,1,3,2,Urban,621627
4642,3,9,2019,2301,1,3,3,Urban,391331
7466,6,1,1951,2658,5,2,3,Downtown,470192
7579,1,8,1993,805,3,2,1,Urban,145817
8487,7,2,1951,1063,3,3,0,Rural,272483
7299,1,8,1984,1532,1,1,1,Urban,255069
4965,9,3,1979,1499,5,3,0,Urban,349112
1135,1,6,1957,941,3,1,3,Rural,209533
2193,1,3,1971,1737,3,1,0,Downtown,257466
5252,7,7,1993,1397,3,2,3,Downtown,349407
8811,2,9,2007,1540,5,1,2,Rural,287354
1330,5,2,1985,3374,5,1,2,Rural,543225
5677,8,5,2018,1267,1,3,2,Rural,335650
9432,8,6,1980,2466,4,2,1,Urban,461798
8808,3,4,1996,831,3,1,1,Rural,183557
6449,7,4,2004,1139,4,1,3,Suburb,304711
3338,3,4,2011,1773,5,2,2,Urban,316566
1650,6,2,1979,582,5,3,1,Downtown,217514
8060,6,4,2004,2560,5,2,2,Downtown,468100
2431,3,1,1965,1606,4,2,1,Downtown,295235
9704,7,6,1961,2928,5,1,0,Urban,480076
2164,3,1,1966,1569,1,1,0,Suburb,256694
1581,8,6,1965,1230,5,3,2,Rural,329432
1012,4,1,1961,2051,2,1,3,Rural,362690
8305,1,6,1957,1536,4,1,1,Downtown,250608
5737,4,8,1952,3210,2,2,1,Downtown,490488
1059,7,2,1965,875,5,1,0,Urban,259877
4172,4,2,1979,3210,1,3,0,Suburb,484089
7904,6,4,1972,1726,3,2,3,Rural,354037
3843,9,3,1954,1370,5,3,3,Urban,365466
4570,1,4,2014,1419,1,2,3,Rural,270784
1080,5,7,1979,1541,4,1,2,Downtown,310902
7504,7,1,1970,2236,2,2,0,Rural,417131
8630,1,6,2019,560,2,2,2,Suburb,132536
3647,4,3,1971,2848,2,1,0,Suburb,439822
4749,6,7,2021,597,4,1,0,Downtown,198639
2179,2,2,1981,1683,1,3,1,Suburb,293037
4006,5,2,1982,1059,4,3,0,Suburb,232021
7753,1,4,1965,2175,2,1,0,Urban,324401
3244,6,1,1987,1470,5,1,2,Rural,333870
9935,6,3,1963,2410,3,1,0,Downtown,411580
5688,4,9,1985,798,4,2,2,Downtown,226813
2641,8,7,1972,2133,4,2,3,Downtown,453093
7117,4,7,2015,1982,1,2,0,Downtown,337729
2979,8,4,1951,2525,1,1,0,Downtown,454667
6984,8,2,2014,2571,4,3,2,Suburb,477049
7921,5,4,2016,474,2,1,3,Urban,205399
4952,4,6,2001,2584,3,2,1,Downtown,414272
6381,2,3,2011,1001,1,2,3,Urban,214686
7165,3,1,1972,3871,2,1,2,Urban,560746
3349,3,8,1975,1236,5,1,3,Suburb,254482
7890,4,5,2017,1928,1,2,2,Downtown,351950
7405,4,5,2004,899,2,2,2,Suburb,233139
2989,5,4,1955,1996,2,2,1,Downtown,347839
9707,4,6,1984,537,3,1,0,Suburb,145581
5111,8,3,1971,2497,3,2,2,Urban,468267
3339,6,9,1992,2194,5,2,2,Downtown,421053
9027,6,5,1964,1372,2,3,1,Rural,301141
6378,8,3,2009,2042,2,1,2,Urban,411730
9587,7,1,1961,2285,3,3,0,Rural,406523
6803,8,6,1998,2701,1,3,1,Urban,479375
1351,2,2,1991,2428,1,2,0,Suburb,366025
2187,9,3,1987,3157,4,1,0,Downtown,539053
7333,1,1,1994,2300,3,2,1,Urban,327108
2927,8,9,1984,3010,4,1,2,Suburb,544604
4500,4,8,1979,3204,3,3,0,Downtown,482721
5552,4,2,1979,1849,5,1,0,Downtown,327260
3238,5,8,1955,946,2,2,0,Urban,234040
6232,8,9,2016,3773,5,2,0,Downtown,611933
5887,5,1,1956,1321,3,2,1,Urban,285779
8502,8,5,2001,980,2,1,1,Downtown,293589
6036,1,8,1963,1772,1,3,3,Rural,293442
4413,9,2,1964,2356,1,3,3,Suburb,498239
1566,6,4,1970,2403,4,1,0,Rural,425859
8223,3,7,1984,2496,3,2,2,Urban,410959
4880,8,3,2015,3364,3,3,0,Rural,563946
4607,9,5,1951,3545,1,2,2,Urban,615813
6226,6,8,1984,1103,5,1,0,Downtown,257355
3873,7,3,1969,2708,2,2,3,Downtown,509519
9445,1,4,1959,2803,5,3,3,Urban,437084
2582,5,9,1974,2025,5,3,2,Rural,374583
9467,5,7,2015,3731,1,2,0,Downtown,566233
7248,4,1,1974,1037,1,1,2,Suburb,233461
917,6,4,2003,3190,1,2,3,Downtown,549919
8806,7,4,1982,3766,4,1,0,Suburb,595691
9308,9,9,1985,1409,5,2,0,Rural,353379
4474,1,6,1963,3378,3,3,2,Suburb,470942
3767,6,9,2014,1040,2,1,1,Suburb,260255
1325,7,6,2003,3239,4,1,2,Suburb,563197
8168,3,6,2001,3784,3,1,3,Suburb,568197
6245,8,5,1952,3059,5,3,3,Downtown,565330
912,5,5,1990,2261,1,2,3,Suburb,421270
8043,9,2,1955,3256,5,3,3,Downtown,599079
8087,5,8,1974,1605,2,1,3,Suburb,347196
1228,9,8,1962,1085,4,2,1,Urban,322730
7664,4,1,1957,2251,4,3,0,Rural,351382
9367,9,8,1970,3835,2,1,2,Suburb,660631
6488,5,5,2017,587,3,1,2,Urban,214959
3004,9,2,1974,2019,3,3,3,Suburb,460058
3467,3,2,2017,2087,4,3,2,Suburb,369316
3286,4,6,1994,1384,4,3,3,Suburb,289462
1622,9,9,2009,947,1,1,1,Urban,303255
4579,6,1,1961,3172,3,3,1,Rural,505967
2071,2,6,1981,3373,2,1,0,Urban,476774
5573,7,9,1962,1831,3,3,1,Rural,386488
5604,2,8,1980,1275,1,1,1,Suburb,243850
2643,2,6,1969,1017,4,1,0,Downtown,190683
7306,1,3,1967,2861,4,2,2,Suburb,412340
7857,3,8,2009,1765,1,3,3,Rural,330441
3940,6,9,2012,1643,2,3,3,Urban,360008
4266,8,1,1955,1302,4,1,2,Suburb,334302
6144,9,9,1981,562,5,1,0,Urban,242118
3414,7,6,1992,2374,4,1,2,Urban,440654
5468,4,6,1951,3691,5,2,1,Urban,550080
6417,6,4,2009,669,1,2,0,Suburb,214095
9287,5,1,1972,1031,1,1,0,Urban,219950
1228,8,8,1980,1305,4,3,0,Urban,323830
1865,1,2,1954,3871,3,3,3,Suburb,544596
4992,1,1,1983,3653,5,2,2,Urban,501165
1198,6,2,1959,2414,2,2,0,Suburb,422483
7686,2,1,1951,2041,4,1,0,Rural,309635
895,5,1,1960,604,2,3,0,Rural,173230
7900,1,9,1999,981,4,1,2,Rural,192347
8582,7,1,1980,1979,3,2,3,Urban,411712
4671,1,4,2005,1240,3,3,1,Downtown,216040
4860,4,6,1958,2236,3,3,3,Downtown,387455
3002,9,7,1970,1651,3,2,0,Urban,360073
1217,1,2,1977,2119,1,1,3,Downtown,350780
3282,4,6,2011,2042,1,1,3,Suburb,383458
5446,6,7,1956,3043,5,3,1,Downtown,508133
5986,6,2,1965,2697,2,2,2,Urban,459186
8835,8,2,1953,1274,4,3,2,Urban,332337
5480,1,7,1953,1864,4,2,3,Suburb,317129
7766,7,1,1989,2643,1,1,3,Rural,495638
